base_id,k,sigma,repeat,rmsd_global,rmsd_local,min_dist,dE_pred,chosen_indices
350,4,0.02,9,0.018192891492611822,0.039318784300090066,2.5978552441365155,0.043684691190719604,2;7;13;16
350,4,0.02,10,0.015515601618466202,0.034082515286755606,2.598355694176381,0.03744351863861084,3;6;7;12
350,4,0.02,11,0.015720232934769363,0.03382805980665518,2.5939074245982976,0.02737995982170105,2;3;5;15
350,4,0.02,12,0.019281817039097603,0.04155081959141635,2.5619299875680746,-0.04131755232810974,2;6;7;13
350,4,0.02,13,0.01428248738170192,0.02982530232432276,2.600928968515682,0.012304186820983887,5;8;14;15
350,4,0.02,14,0.018212045073098322,0.03840513410065729,2.5478301929273304,-0.06273633241653442,0;10;13;16
350,4,0.02,15,0.012065495081348182,0.025973337816318137,2.5812076054919673,-0.011804908514022827,13;14;16;19
350,4,0.02,16,0.013939777870005622,0.03001109591154348,2.557508741162343,-0.06019631028175354,1;5;12;19
350,4,0.02,17,0.018229361588779015,0.03928039959412138,2.6047808374740704,0.011250495910644531,3;10;12;13
350,4,0.02,18,0.011218766723402008,0.02410324692463361,2.5828611017876373,0.0429685115814209,7;12;14;18
350,4,0.02,19,0.013891591509789717,0.030739858542160162,2.5796372201789763,-0.07970684766769409,7;8;10;14
350,4,0.02,20,0.013481467306211206,0.029694712381665784,2.5765424736242517,-0.028107911348342896,6;8;15;17
350,4,0.02,21,0.02358508023153775,0.04952263973807023,2.5892658230527927,0.04546305537223816,2;12;17;19
350,4,0.02,22,0.01115325954114021,0.024192133951422484,2.5896572308493773,0.02374202013015747,7;8;9;17
350,4,0.02,23,0.019142096341749813,0.0420728499093598,2.5493217154513452,0.07283052802085876,2;9;14;17
350,4,0.02,24,0.011842523330095445,0.025336080621975964,2.5834216545981685,-0.011812388896942139,3;4;7;12
350,4,0.02,25,0.017914018686925756,0.03965229947101367,2.5968345435000337,-6.583333015441895e-05,1;3;5;10
350,4,0.02,26,0.015429830153604955,0.03387686526857064,2.6047808374740704,0.06080278754234314,0;4;8;13
350,4,0.02,27,0.014694547228865564,0.03174763424637127,2.569627285866867,-0.07020005583763123,9;12;15;18
350,4,0.02,28,0.01793039006555774,0.038956798060334606,2.584483194535771,-0.04383152723312378,7;8;15;16
350,4,0.02,29,0.01513846983319824,0.03111072261117465,2.5668708533389997,-0.0874040424823761,0;4;15;18
350,4,0.02,30,0.019378397866283245,0.04090841017477892,2.595289856914886,-0.0013361573219299316,5;8;9;18
350,4,0.02,31,0.013923735931278906,0.029714531582035367,2.5856027738527168,0.07127130031585693,5;7;9;16
350,4,0.02,32,0.018422275413784186,0.04078550755042964,2.57826152443038,0.08374404907226562,3;4;5;14
350,4,0.02,33,0.021172515333934785,0.04677733980581493,2.569281467569716,0.0024566650390625,7;9;15;18
350,4,0.02,34,0.018474332403830986,0.04066699678000029,2.5549742826206696,-0.09737524390220642,2;8;15;18
350,4,0.02,35,0.0135621186646088,0.02801726748434322,2.6047808374740704,0.07022315263748169,2;9;14;15
350,4,0.02,36,0.011547371262321391,0.02470023990296685,2.600604872570606,0.024974524974822998,1;10;15;18
350,4,0.02,37,0.020583502081237447,0.04353231644658646,2.557572434753484,-0.04934683442115784,3;14;16;19
350,4,0.02,38,0.015846811912226505,0.03461043834127675,2.5745248838290298,-0.08626121282577515,6;8;15;16
350,4,0.02,39,0.009224944067006344,0.019539388982368892,2.60422200710467,0.012253522872924805,1;11;12;13
350,4,0.02,40,0.009689412545969264,0.020830683806230453,2.5755462433095153,-0.012198388576507568,2;5;7;13
350,4,0.02,41,0.014185428440883456,0.0309200386706574,2.5723012873323996,-0.11349838972091675,1;9;10;19
350,4,0.02,42,0.016267900061657306,0.03418060336678505,2.600960077214818,0.03362634778022766,0;2;7;12
350,4,0.02,43,0.017575806026303514,0.038893884236663505,2.567649617953411,0.023280322551727295,3;6;11;16
350,4,0.02,44,0.013187850506392011,0.02804637598747702,2.5981273103652187,0.00027808547019958496,2;4;10;14
350,4,0.02,45,0.02001082131020491,0.04308089410949367,2.583517018337228,0.03860029578208923,0;1;4;8
350,4,0.02,46,0.0223960601612148,0.04894784831194446,2.5796264611552173,-0.015333324670791626,4;5;9;10
350,4,0.02,47,0.012094037093690915,0.026327192104239977,2.599830499488262,0.04355043172836304,1;2;12;19
350,4,0.02,48,0.01175590683978356,0.025569475232451493,2.600878212154856,-0.04042479395866394,5;9;11;14
350,4,0.02,49,0.01606270421002884,0.03471028874163723,2.583930634533484,0.02794712781906128,6;16;17;19
350,4,0.03,0,0.022185818224840306,0.046771944442410986,2.5851568410364707,0.1291077733039856,1;11;14;17
350,4,0.03,1,0.023817478673566518,0.05091684637690977,2.588790222325212,0.1834467053413391,4;10;12;17
350,4,0.03,2,0.021380736318518532,0.046538971580720546,2.587741845098563,0.08757925033569336,7;8;9;13
350,4,0.03,3,0.026076093976477283,0.05533577499370148,2.5533862706455337,0.09993469715118408,9;13;17;18
350,4,0.03,4,0.032206388553904855,0.06995172016268117,2.5302897697329723,0.014047861099243164,9;11;12;19
350,4,0.03,5,0.0271649255404633,0.05903419728369185,2.5351100732759093,-0.025158554315567017,4;8;11;16
350,4,0.03,6,0.02616406601826189,0.05664228464672986,2.5868750490276406,0.0806620717048645,5;6;13;18
350,4,0.03,7,0.026510199406067785,0.05841091229678382,2.5980527218750082,0.1535860300064087,0;3;4;17
350,4,0.03,8,0.011166833822960335,0.023608669971275968,2.5800803532363874,-0.04798710346221924,3;14;17;19
350,4,0.03,9,0.02740856158886471,0.05854522285233306,2.5495203359895346,-0.07072874903678894,3;11;14;19
350,4,0.03,10,0.016401342989678262,0.03434519180071412,2.592287173337241,0.028827756643295288,5;7;15;16
350,4,0.03,11,0.02668572730225005,0.05746924112237621,2.6047808374740704,0.06390765309333801,2;3;7;19
350,4,0.03,12,0.021066796964638115,0.045841557733601476,2.552942037928029,0.00930088758468628,0;3;10;12
350,4,0.03,13,0.025803435048596356,0.05451807034506317,2.5910670008427257,0.09264501929283142,9;10;12;18
350,4,0.03,14,0.020208475910901677,0.04409561298360274,2.5544377593047547,0.045122742652893066,4;5;13;16
350,4,0.03,15,0.0300469552768016,0.06463627242628257,2.590754722352225,0.08323746919631958,1;3;15;17
350,4,0.03,16,0.02416252322975323,0.05146445908492732,2.589171683990064,0.09057265520095825,3;4;6;11
350,4,0.03,17,0.022490820216804718,0.04712511550527487,2.5593016147662495,0.0027369558811187744,1;2;14;19
350,4,0.03,18,0.023236127148486194,0.04997678006534729,2.5452889770419875,0.04132038354873657,1;5;9;16
350,4,0.03,19,0.025017866438419675,0.05497660531080719,2.562417231365726,0.06622815132141113,9;10;16;19
350,4,0.03,20,0.016119116960732947,0.03512055230345618,2.6047808374740704,0.043764084577560425,2;9;11;17
350,4,0.03,21,0.024981238061736907,0.05240145532294106,2.5673343907380275,-0.0605088472366333,0;3;15;17
350,4,0.03,22,0.025161920500612955,0.05329434628463668,2.5853225072888906,-0.00912502408027649,2;4;14;18
350,4,0.03,23,0.025673182281538084,0.05613507463829562,2.531943294395162,-0.08261469006538391,7;9;16;17
350,4,0.03,24,0.018967476280505245,0.04149260715259448,2.597544106840644,0.05263063311576843,3;11;12;17
350,4,0.03,25,0.02497548426480277,0.05219594459805758,2.57121214569278,-0.052160441875457764,0;5;13;18
350,4,0.03,26,0.01727722694273025,0.036308741640896605,2.5587529668039335,-0.10158646106719971,4;9;17;18
350,4,0.03,27,0.024387132955005695,0.05326229893628255,2.5863336760418423,0.06781643629074097,4;5;12;14
350,4,0.03,28,0.02299832165721267,0.04868804029620334,2.554799185781313,-0.004556417465209961,4;7;14;18
350,4,0.03,29,0.02274494823926579,0.048689829243345965,2.5413731778775928,-0.08149999380111694,0;8;12;14
350,4,0.03,30,0.023758795699730047,0.050660438163558925,2.556222915758401,0.048909395933151245,2;14;17;19
350,4,0.03,31,0.03210027417511179,0.06711320134153456,2.566646296089796,-0.10269603133201599,8;14;17;18
350,4,0.03,32,0.023511751992966907,0.05150086347093336,2.5389376291678216,0.026635169982910156,0;3;14;18
350,4,0.03,33,0.032686661004752794,0.07111390636601812,2.5688985280685865,0.047782450914382935,2;3;9;19
350,4,0.03,34,0.03176610538929853,0.06982755421901018,2.5580628455654058,0.05453231930732727,3;7;12;14
350,4,0.03,35,0.030388575636899395,0.06462395133401379,2.5830549244399017,-0.10703486204147339,3;6;7;13
350,4,0.03,36,0.02003280242409708,0.04302494550443458,2.547342777721111,0.010536283254623413,7;9;10;12
350,4,0.03,37,0.030729958357392374,0.06843556146753842,2.589202532856276,0.06540977954864502,1;6;7;19
350,4,0.03,38,0.025210124849483845,0.05248125831258754,2.5737901732973585,-0.021377265453338623,3;6;8;11
350,4,0.03,39,0.018797560381739496,0.040471031078941386,2.559933817733395,-0.13830971717834473,0;13;14;18
350,4,0.03,40,0.02208285927856536,0.04708033953033397,2.592248723599169,-0.054597049951553345,4;6;9;11
350,4,0.03,41,0.028099256706129876,0.05996237930437181,2.574348756452838,0.007625579833984375,0;3;11;18
350,4,0.03,42,0.026905536796551707,0.05805566335832735,2.5607572809978607,-0.045314669609069824,7;9;18;19
350,4,0.03,43,0.02054197722507075,0.044379524919775856,2.589667701994143,0.07349079847335815,7;8;14;17
350,4,0.03,44,0.026660880745050883,0.05534725682512974,2.56498618596152,-0.08502927422523499,9;15;18;19
350,4,0.03,45,0.027985577515158302,0.06008882770026001,2.5547892515753503,-0.032369911670684814,0;8;11;17
350,4,0.03,46,0.018967725248054255,0.0402351745466062,2.5695882576546647,-0.05537980794906616,0;5;6;15
350,4,0.03,47,0.02576099776991249,0.05619047130882511,2.589717908538229,0.09686654806137085,0;1;10;15
350,4,0.03,48,0.027109065576254896,0.056930235563977485,2.55000374663036,-0.04681858420372009,0;10;12;17
350,4,0.03,49,0.030933929875638894,0.06532077291747349,2.5431709111480525,-0.01845434308052063,0;11;13;14
350,4,0.05,0,0.027360122077970738,0.059267462622140145,2.583089416450441,0.11839014291763306,1;5;14;18
350,4,0.05,1,0.03680846098860603,0.0758072555592069,2.548983116268184,0.09838950634002686,11;15;17;18
350,4,0.05,2,0.06367904692454525,0.13417677400118574,2.525170227988164,0.2806006073951721,12;13;18;19
350,4,0.05,3,0.033733551379064294,0.07173351975525644,2.539324914502324,-0.05697187781333923,6;7;12;15
350,4,0.05,4,0.03655720364226874,0.07869761869712331,2.4966659229566,-0.04283559322357178,6;8;9;10
350,4,0.05,5,0.04145450321843627,0.08874338365371988,2.509882031239684,0.022102177143096924,5;13;14;16
350,4,0.05,6,0.0530059016775748,0.11095669409807808,2.517260041680877,-0.021439582109451294,5;6;14;18
350,4,0.05,7,0.03516033759342932,0.074901572115595,2.553290652799627,0.007643520832061768,4;11;16;17
350,4,0.05,8,0.04801621878536644,0.10121829992915149,2.5396266520393036,0.06722432374954224,2;5;6;19
350,4,0.05,9,0.034779480437682274,0.07499637469301398,2.541051554004226,0.03588777780532837,2;3;9;10
350,4,0.05,10,0.043216887178987175,0.0934630986419342,2.499496952910405,-0.07405170798301697,6;7;12;16
350,4,0.05,11,0.04583502926111684,0.09985862106045612,2.5165321212344587,0.22279536724090576,2;7;11;12
350,4,0.05,12,0.04809327387890612,0.10196418561120595,2.557221939876229,0.030466139316558838,0;3;11;19
350,4,0.05,13,0.0351753626296284,0.07757576203395025,2.5782207499435006,0.09625506401062012,2;3;10;14
350,4,0.05,14,0.03636594495003869,0.07785664751342179,2.563805760459129,0.19093453884124756,4;10;14;15
350,4,0.05,15,0.03904371640619889,0.08546571121132955,2.571253852898628,0.06602215766906738,0;10;13;14
350,4,0.05,16,0.04237951974196491,0.09274829129254748,2.575206707757264,-0.02692905068397522,2;9;13;14
350,4,0.05,17,0.028995769558920696,0.061931532049645514,2.60478083747407,0.20758205652236938,2;4;5;18
350,4,0.05,18,0.03659354767627066,0.07730434614717276,2.540230477882297,0.02000969648361206,7;8;9;13
350,4,0.05,19,0.041778193924436706,0.09041202071768904,2.552853242204639,0.004410088062286377,2;12;15;18
350,4,0.05,20,0.04067097741780965,0.08843803078785088,2.5082852989214532,-0.012513458728790283,3;11;13;15
350,4,0.05,21,0.040943238629199616,0.08512153031502485,2.5594036595482046,0.040636301040649414,10;13;16;18
350,4,0.05,22,0.03854768865228086,0.08435143525796032,2.5371477620535137,0.0644690990447998,0;6;7;14
350,4,0.05,23,0.04913687428600522,0.10190912143994264,2.5798386446526136,0.10718023777008057,4;11;14;17
350,4,0.05,24,0.03961522989445711,0.08548655082085489,2.5262307932471293,-0.030525892972946167,0;3;7;12
350,4,0.05,25,0.04119792485896071,0.0865071124084966,2.561024216494146,0.11842924356460571,0;5;8;14
350,4,0.05,26,0.043300338327552285,0.09581234437110867,2.582544455172387,0.20743834972381592,1;3;12;16
350,4,0.05,27,0.04009741436660212,0.08407706767708484,2.4712917865058883,-0.027295470237731934,2;7;15;18
350,4,0.05,28,0.05024509781919954,0.10920304024018727,2.541801231527099,0.21739882230758667,3;6;8;12
350,4,0.05,29,0.030921662717285338,0.06707607439400023,2.592431427404606,-0.08522620797157288,0;6;13;18
350,4,0.05,30,0.05140554994283253,0.11116734810181267,2.5662043932726193,0.3054687976837158,1;11;15;19
350,4,0.05,31,0.045925231987497504,0.10175078018286719,2.516302970069595,0.050621479749679565,2;3;4;15
350,4,0.05,32,0.021724228819262167,0.0469779840621895,2.597946582429768,0.06708037853240967,2;3;10;14
350,4,0.05,33,0.019892536608130198,0.040958286252884064,2.587490219086867,0.0514887273311615,3;7;17;19
350,4,0.05,34,0.038634076263378093,0.08392645810764364,2.586578916963126,0.27185267210006714,3;4;8;19
350,4,0.05,35,0.04143391949537189,0.08973429051304377,2.519547859543605,-0.13098061084747314,5;10;15;17
350,4,0.05,36,0.026444016357087208,0.05739125514158995,2.5738057313075555,0.04571157693862915,1;6;9;17
350,4,0.05,37,0.04198247808349312,0.09158346006726305,2.550259893157248,0.027960002422332764,6;10;13;15
350,4,0.05,38,0.04244359652551945,0.09223665279358984,2.566141988922542,0.021190106868743896,0;2;12;16
350,4,0.05,39,0.04697728703228118,0.10408330707505176,2.5101550835754547,-0.18597082793712616,0;3;7;13
350,4,0.05,40,0.056405090161980705,0.12352257924611001,2.56055757060567,0.11848422884941101,3;7;15;16
350,4,0.05,41,0.061983412959084355,0.13424495469352862,2.5133870324201357,0.2804666757583618,2;8;15;17
350,4,0.05,42,0.046271470982307876,0.099945835185324,2.5162078830853623,0.19844168424606323,2;7;9;19
350,4,0.05,43,0.041478380485999056,0.08877968950179235,2.5714019047043006,0.2088925838470459,2;7;9;10
350,4,0.05,44,0.029892146477482662,0.06579748199821342,2.5796794066667688,0.13044431805610657,4;5;10;13
350,4,0.05,45,0.044653688558359564,0.0946321831727914,2.5693052483019847,0.14749234914779663,2;3;7;10
350,4,0.05,46,0.0414196737033919,0.08942950130341049,2.5704219616105366,0.09652790427207947,1;3;9;12
350,4,0.05,47,0.03241720102632206,0.0704756926329178,2.5863161335310174,0.09600147604942322,3;11;18;19
350,4,0.05,48,0.058363693922781,0.11987967992839177,2.489437218150229,0.15070760250091553,2;4;9;18
350,4,0.05,49,0.0423753469206042,0.08947568051942194,2.552647546374772,0.03621312975883484,8;11;17;18
350,4,0.08,0,0.05912508853252954,0.12195129129840439,2.522506618140946,-0.1602008044719696,1;3;6;8
350,4,0.08,1,0.06658445949031883,0.1417297898388269,2.4719663757407075,-0.205659419298172,3;8;12;19
350,4,0.08,2,0.07821575703842035,0.17274479466009265,2.4383867173835556,0.43548834323883057,0;4;5;9
350,4,0.08,3,0.061773056682051554,0.13154094499210695,2.5133150687371155,0.2923518419265747,2;3;5;12
350,4,0.08,4,0.06826806081472633,0.14865336929122835,2.543508627015932,0.07739374041557312,0;4;12;18
350,4,0.08,5,0.06311239507419382,0.138679081244343,2.5241957916503015,-0.0691642165184021,2;10;11;18
350,4,0.08,6,0.08387205875636103,0.17776436290819414,2.5244480075999363,0.008136868476867676,3;4;5;19
350,4,0.08,7,0.07202331319350039,0.15887450003846057,2.4661490023124593,0.1609630584716797,3;4;8;11
350,4,0.08,8,0.0888452241063023,0.19502714853102673,2.4836861254507094,0.2608039379119873,1;3;6;12
350,4,0.08,9,0.056176112662793494,0.12343484948374625,2.479142621601886,-0.2140454649925232,3;12;15;19
350,4,0.08,10,0.07464893029868276,0.16145184091072246,2.460322721129514,0.4070330858230591,3;5;10;17
350,4,0.08,11,0.07107666893703771,0.15492222890000526,2.4688825902735734,0.2233240008354187,0;8;13;17
350,4,0.08,12,0.07902418594345013,0.16570243894278544,2.4349640486062265,0.388016939163208,8;14;16;17
350,4,0.08,13,0.06667502459028928,0.14473588121950548,2.4835346635548197,0.14080756902694702,2;7;14;19
350,4,0.08,14,0.08436432335510634,0.18673106597493103,2.5706189425972696,0.5637743473052979,4;14;18;19
350,4,0.08,15,0.05995964684933953,0.13023731150714543,2.4673805571700087,-0.3099844753742218,9;11;18;19
350,4,0.08,16,0.06820495856710278,0.14678524328390125,2.512449155204475,-0.30732017755508423,2;7;8;17
350,4,0.08,17,0.10342149935700803,0.21665292247737256,2.460327417957193,-0.0667380690574646,2;4;12;19
350,4,0.08,18,0.08033168047646709,0.17448020283123727,2.458510330083159,-0.011465728282928467,1;4;14;16
350,4,0.08,19,0.06042829195933335,0.12973642913307762,2.5256196328028087,0.26443415880203247,1;8;16;17
350,4,0.08,20,0.0767324215608708,0.16723156272901382,2.412685841004937,0.011572301387786865,5;14;17;18
350,4,0.08,21,0.05751067483757949,0.1223085290665949,2.494252709360518,0.02647101879119873,7;14;16;18
350,4,0.08,22,0.06951772308921768,0.14707232332107353,2.4965700186670814,0.12074634432792664,0;3;6;13
350,4,0.08,23,0.041511622995684075,0.08845878445326501,2.535696508612769,-0.03195136785507202,2;17;18;19
350,4,0.08,24,0.04734792509963474,0.10033596081959505,2.5448267270853124,0.1724415421485901,2;4;15;17
350,4,0.08,25,0.0827143059250738,0.18073773788366718,2.5001255975683914,0.46896618604660034,0;1;8;16
350,4,0.08,26,0.0442432753720356,0.09735993832089228,2.5377082752365614,-0.139739990234375,0;6;12;14
350,4,0.08,27,0.0736552452908774,0.15361617700595312,2.498088996768266,0.22672724723815918,12;13;15;16
350,4,0.08,28,0.09783430875450401,0.2102234083439567,2.4996399978538104,0.032704830169677734,4;6;7;11
350,4,0.08,29,0.08324187579979878,0.18061544955032507,2.423835748693591,0.21678781509399414,1;2;6;11
350,4,0.08,30,0.07024131225155474,0.15362271251515902,2.4560245005548866,0.001766592264175415,0;4;6;9
350,4,0.08,31,0.06362527975579207,0.1379182040502729,2.543304398739259,0.025330036878585815,2;6;12;17
350,4,0.08,32,0.08496827224865136,0.1839886009849239,2.469302484298165,0.23277705907821655,3;4;9;10
350,4,0.08,33,0.0650190555178471,0.1408420872129351,2.4541688847949263,-0.15390226244926453,2;4;7;17
350,4,0.08,34,0.07284189121781394,0.1563001016271916,2.4713892550154313,0.26727044582366943,4;6;16;18
350,4,0.08,35,0.08751886848480651,0.19175441287287898,2.3982466513960357,0.04587310552597046,3;7;8;15
350,4,0.08,36,0.05552276229305327,0.11839317115452704,2.4864407190651603,-0.22139152884483337,0;7;10;15
350,4,0.08,37,0.07011059183581715,0.15072048362070845,2.532328595940022,0.275925874710083,2;12;15;19
350,4,0.08,38,0.03315581068072928,0.07259127102161146,2.526463615938943,0.09754180908203125,3;4;12;16
350,4,0.08,39,0.06579782353857411,0.14553397560017312,2.446920163451418,0.5150377750396729,2;11;12;14
350,4,0.08,40,0.08101630523216477,0.17485891628837197,2.5039244856179215,0.30696558952331543,0;3;7;15
350,4,0.08,41,0.060041883553967536,0.12957278697907637,2.4750062989320365,-0.24914804100990295,1;4;7;18
350,4,0.08,42,0.05367697841489914,0.11406934414960647,2.471955801335323,-0.1953335404396057,5;6;9;16
350,4,0.08,43,0.061650794140479394,0.1342799277167609,2.528540670668049,-0.07534274458885193,0;5;6;7
350,4,0.08,44,0.08394721309755679,0.17685924756209503,2.471367021435515,0.12579059600830078,7;10;12;14
350,4,0.08,45,0.06584175084958829,0.14286682815319016,2.4850715609227376,0.09805497527122498,1;4;9;14
350,4,0.08,46,0.05174366974859715,0.11074167132873722,2.472605922263372,0.08570218086242676,11;13;15;19
350,4,0.08,47,0.05260737229389179,0.11278458467320607,2.5478708224404745,0.35773611068725586,1;5;10;15
350,4,0.08,48,0.05236269446880988,0.11112348513920935,2.485895971839342,-0.06830400228500366,0;3;9;16
350,4,0.08,49,0.08509865550919596,0.18218029300501326,2.5577909148214957,0.2628704309463501,2;8;11;16
350,8,0.01,0,0.013145151184436696,0.02040996530808695,2.573554625023363,-0.06090545654296875,0;7;8;9;13;15;16;19
350,8,0.01,1,0.011157306239349542,0.01684794650101266,2.5893752477250036,-0.025120019912719727,1;2;4;8;9;10;12;19
350,8,0.01,2,0.013252044756934455,0.020774333700792996,2.576575712577275,0.009790182113647461,2;8;10;12;13;15;17;19
350,8,0.01,3,0.013061105989461913,0.02013939162720204,2.597311692227238,0.041269123554229736,0;3;6;10;11;14;18;19
350,8,0.01,4,0.009638287895672221,0.014929286014514645,2.5902642520419525,0.03551614284515381,0;2;6;12;13;14;16;19
350,8,0.01,5,0.0100902483627145,0.01574056079213086,2.6020060438270165,0.009939193725585938,0;3;5;8;10;12;15;17
350,8,0.01,6,0.010495146369626453,0.016090047235216752,2.5916107827043753,0.029097646474838257,2;5;6;9;10;11;14;18
350,8,0.01,7,0.012113052807916908,0.01870899884772829,2.593932352398945,0.008937090635299683,0;4;6;10;11;13;17;18
350,8,0.01,8,0.010294297535023998,0.01591270957986591,2.594084459025396,0.011956870555877686,3;4;5;6;9;13;16;18
350,8,0.01,9,0.0081411460724305,0.012657197626063295,2.5992653743522403,-0.04640325903892517,1;4;6;8;9;10;15;19
350,8,0.01,10,0.012180703093036389,0.019035987618740563,2.589885104275697,-0.005732864141464233,1;2;6;7;8;9;15;18
350,8,0.01,11,0.010268012706135763,0.015690907119476183,2.580744144101216,-0.0004261434078216553,2;4;7;8;10;16;17;19
350,8,0.01,12,0.008955901016099346,0.01374092886860221,2.6040502562405945,0.02404537796974182,0;7;9;12;14;15;16;19
350,8,0.01,13,0.00965906499769363,0.01505349619607363,2.5914938619476704,0.015470057725906372,2;6;8;9;12;13;14;15
350,8,0.01,14,0.01248886936782847,0.0190809915877847,2.588735325479447,-0.07351076602935791,4;5;8;9;11;12;13;19
350,8,0.01,15,0.011374334721178785,0.017343686913232313,2.577770125227505,-0.051555097103118896,3;4;6;9;10;15;16;17
350,8,0.01,16,0.010106440529183223,0.015683310402099946,2.601599465587026,0.0699327290058136,2;3;7;13;14;15;17;19
350,8,0.01,17,0.012765876722889662,0.018425844035871622,2.597777645451422,0.008572787046432495,0;3;7;8;12;14;16;19
350,8,0.01,18,0.00832139669458432,0.012986739830453103,2.595775012963654,0.04690951108932495,0;3;6;7;10;14;15;18
350,8,0.01,19,0.010662990595626358,0.0165912452915702,2.5787267661087023,-0.02829962968826294,1;3;9;10;11;14;16;19
350,8,0.01,20,0.012786945125012949,0.019886400201196953,2.5804968060859017,0.05793887376785278,0;4;8;9;12;14;15;17
350,8,0.01,21,0.013036815716378778,0.020279759205944957,2.5913184726829273,0.013504981994628906,0;1;2;4;5;6;10;12
350,8,0.01,22,0.014245845013265722,0.022080831675529468,2.602032700516944,0.024567246437072754,2;5;8;9;10;12;13;15
350,8,0.01,23,0.010060083111520346,0.015776680183726768,2.58073677463864,-0.03460690379142761,0;1;3;4;10;12;18;19
350,8,0.01,24,0.011811208766779983,0.01830997012522663,2.579730950429224,-0.01474258303642273,0;6;7;14;15;16;18;19
350,8,0.01,25,0.009058684402822715,0.013921393538052993,2.595861315466188,0.021784722805023193,0;1;5;6;8;17;18;19
350,8,0.01,26,0.011524326623963188,0.017826502945078027,2.5928839797111354,0.02717989683151245,3;4;5;6;12;16;18;19
350,8,0.01,27,0.011582513958141045,0.017246538169967317,2.5979860930797565,0.02309870719909668,1;2;6;7;10;17;18;19
350,8,0.01,28,0.011234564570896818,0.017361763986438083,2.6013349899003324,-0.020423054695129395,0;3;4;10;11;13;15;18
350,8,0.01,29,0.00968719690802814,0.014984185811502104,2.57496494485825,0.01688361167907715,3;4;7;13;15;16;18;19
350,8,0.01,30,0.010205023296707739,0.015901122540256014,2.59819495070493,0.03248277306556702,1;2;6;8;9;11;12;15
350,8,0.01,31,0.012106175361328648,0.01839213248885085,2.5847383717065315,-0.004659175872802734,1;2;5;7;8;9;10;11
350,8,0.01,32,0.009783270222416545,0.014783911786548438,2.5879326401516725,0.002264678478240967,1;3;4;6;10;13;17;18
350,8,0.01,33,0.012160842948592165,0.018673783968460714,2.592811547724575,0.018918216228485107,3;4;5;6;11;16;17;18
350,8,0.01,34,0.01040671987048095,0.016227482262368545,2.571856781071595,-0.025879979133605957,2;6;10;11;12;14;17;18
350,8,0.01,35,0.011701953998293862,0.01813530719737617,2.5857996061880146,-0.06451413035392761,1;7;8;9;10;13;18;19
350,8,0.01,36,0.0124220760592764,0.01921652576989798,2.5836707479332532,-0.02890750765800476,0;2;6;7;14;15;17;18
350,8,0.01,37,0.01178717678623259,0.017991497305307184,2.591427627257809,0.015987515449523926,0;1;5;6;7;10;11;12
350,8,0.01,38,0.013741583317490922,0.021439865727413753,2.58910221077678,-0.05703932046890259,0;2;3;4;6;8;10;18
350,8,0.01,39,0.011121795811449415,0.01715832514256405,2.6012659458206926,-0.04790815711021423,1;2;3;4;7;10;12;15
350,8,0.01,40,0.00942706544142608,0.01343199155901365,2.5977678332418965,0.048606038093566895,1;2;3;4;6;8;12;15
350,8,0.01,41,0.010229458149571845,0.01579390106086921,2.5956682192116567,0.010239362716674805,0;2;3;6;10;12;18;19
350,8,0.01,42,0.011444163789415988,0.017695397682947075,2.591457889347797,0.09362542629241943,1;3;5;6;7;9;12;16
350,8,0.01,43,0.015102488628659231,0.023250956216864647,2.580225226139952,-0.04493018984794617,0;3;4;9;10;12;15;19
350,8,0.01,44,0.013489304456706631,0.020846016009541488,2.5709511925866297,-0.03030577301979065,0;5;9;11;12;14;15;19
350,8,0.01,45,0.010054596490956642,0.015227954216256714,2.582164220152713,0.026255428791046143,2;3;8;12;13;15;16;19
350,8,0.01,46,0.012910327266243473,0.019787535547028327,2.590712884787889,0.04871094226837158,2;6;7;9;10;12;13;18
350,8,0.01,47,0.011752228911913609,0.018080442505134044,2.5965903318992227,0.03463280200958252,1;4;6;7;10;11;17;18
350,8,0.01,48,0.00986556303311062,0.015212525158078426,2.5924775003232865,-0.04536426067352295,0;3;6;8;11;13;16;17
350,8,0.01,49,0.012497157563147785,0.01922162644697748,2.5793330291882843,0.01872199773788452,0;2;5;6;7;13;16;19
350,8,0.02,0,0.02518453604658226,0.038544050068837425,2.554315634240897,-0.14483411610126495,0;1;2;6;9;14;18;19
350,8,0.02,1,0.020744515702128888,0.03205831136117848,2.5743395519222694,0.11537647247314453,3;4;8;12;13;14;17;18
350,8,0.02,2,0.018903080571142476,0.029088265112356355,2.595027739009691,-0.01436084508895874,0;1;2;7;11;13;14;16
350,8,0.02,3,0.023061370928273518,0.035130803289708794,2.596620340729446,0.07590317726135254,0;1;3;6;10;11;13;18
350,8,0.02,4,0.021781438431887255,0.033878023494519176,2.584469054152473,-0.004182308912277222,1;4;5;7;10;12;14;18
350,8,0.02,5,0.022580268211927677,0.034829776448184434,2.601370302138587,0.19238901138305664,8;9;10;11;12;15;16;19
350,8,0.02,6,0.022912728171406625,0.03488620727819655,2.5793933907697286,0.07743692398071289,0;3;7;8;10;14;15;16
350,8,0.02,7,0.025389925122553916,0.0392065107748844,2.5914937991832105,0.08233502507209778,0;2;5;6;7;12;13;17
350,8,0.02,8,0.02797353641737,0.04072890641500263,2.5517045254447277,-0.07904621958732605,1;2;11;12;13;15;17;18
